单品编码,预测需求(千克),单品名称,分类编码,分类名称,批发价格(元/千克),小分类编码,平均损耗率(%)_小分类编码_不同值
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.73,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.73,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.82,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.86,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.5,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.56,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.45,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.22,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.09,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.04,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.04,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.01,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.04,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.89,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.93,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.2,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.91,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.14,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.03,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.03,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.03,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.02,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.01,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.04,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.17,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.52,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.52,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.52,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.29,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.32,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.51,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.98,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.98,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.95,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.93,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.94,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.94,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.9,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.92,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.93,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.9,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.89,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.89,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.77,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.68,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.68,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.66,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.22,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,1.32,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,1.33,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.88,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.88,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.4,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.4,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.39,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.4,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.34,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.38,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.35,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.35,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.34,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.39,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.35,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.39,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.37,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.37,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.39,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.37,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.28,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.28,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.27,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.6,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.64,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.64,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.47,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.47,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.47,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.47,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.48,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.34,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.09,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.12,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.11,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.04,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.96,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.11,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.24,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.14,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.15,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.16,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.18,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.3,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.41,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.41,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.38,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.95,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.0,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.02,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.96,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.94,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.0,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.08,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.1,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.1,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.08,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.08,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.09,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.1,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.1,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.1,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.86,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.88,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.91,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.12,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.87,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.87,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.87,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.88,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.88,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.88,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.88,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.87,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.96,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.96,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,3.9,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.82,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.21,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.62,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.89,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.94,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,6.19,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,6.22,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.7,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,6.08,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,6.13,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,6.08,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,6.04,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,6.05,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.98,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.98,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.66,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.66,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.67,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.7,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.48,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.48,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.37,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.27,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.25,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.01,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.0,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.0,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.01,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.01,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.06,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.1,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.04,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.87,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.9,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.49,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.0,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.0,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.0,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,2.0,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.74,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.71,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.73,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.71,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.71,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.74,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.75,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.76,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.75,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.75,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.69,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.69,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.71,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.7,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.71,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.75,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.75,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.7,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.71,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.74,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.74,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.74,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.74,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.73,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.74,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.73,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.73,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.7,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.75,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.73,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.73,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.73,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.72,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.77,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.77,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.78,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.7,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.63,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.63,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.66,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.64,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.62,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.63,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.64,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.62,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.65,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.66,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.62,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.62,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.62,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.64,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.62,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.6,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.6,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.62,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.68,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,4.8,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.07,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.08,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.33,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.2,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.05,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.37,1011010801,9.45
102900011013274,1.0,白玉菇(袋),1011010801,食用菌,5.29,1011010801,9.45
